timestamp,solar_generation,net_generation,demand,LMP
08/28/2024 21:00:00,4635.0,938,964,13.8052
08/28/2024 23:00:00,4635.0,938,964,15.0916
08/27/2024 01:00:00,5033.0,872,966,8.3817
08/27/2024 05:00:00,5033.0,872,966,7.876
08/27/2024 07:00:00,5033.0,872,966,8.2652
08/27/2024 09:00:00,5033.0,872,966,8.0568
08/27/2024 11:00:00,5033.0,872,966,9.679
08/27/2024 13:00:00,5033.0,872,966,16.4806
08/27/2024 15:00:00,5033.0,872,966,30.0279
08/27/2024 17:00:00,5033.0,872,966,146.8248
08/27/2024 19:00:00,5033.0,872,966,27.1781
08/27/2024 21:00:00,5033.0,872,966,-317.2892
08/27/2024 23:00:00,5033.0,872,966,0.0179
08/26/2024 01:00:00,5042.0,920,963,7.459
08/26/2024 03:00:00,5042.0,920,963,15.1128
08/26/2024 05:00:00,5042.0,920,963,15.7565
08/26/2024 07:00:00,5042.0,920,963,17.2266
08/26/2024 09:00:00,5042.0,920,963,17.0773
08/26/2024 11:00:00,5042.0,920,963,17.5992
08/26/2024 13:00:00,5042.0,920,963,15.5934
08/26/2024 15:00:00,5042.0,920,963,17.7801
08/26/2024 17:00:00,5042.0,920,963,18.4523
08/26/2024 19:00:00,5042.0,920,963,16.2321
08/26/2024 21:00:00,5042.0,920,963,37.7514
08/26/2024 23:00:00,5042.0,920,963,10.4966
08/25/2024 01:00:00,5053.0,907,881,15.2964
08/25/2024 03:00:00,5053.0,907,881,13.6928
08/25/2024 05:00:00,5053.0,907,881,8.4503
08/25/2024 07:00:00,5053.0,907,881,7.4651
08/25/2024 09:00:00,5053.0,907,881,0.0001
08/25/2024 11:00:00,5053.0,907,881,7.5654
08/25/2024 13:00:00,5053.0,907,881,16.4527
08/25/2024 15:00:00,5053.0,907,881,16.7218
08/25/2024 17:00:00,5053.0,907,881,14.9716
08/25/2024 19:00:00,5053.0,907,881,21.9736
08/25/2024 21:00:00,5053.0,907,881,22.8923
08/25/2024 23:00:00,5053.0,907,881,7.9338
08/24/2024 01:00:00,5136.0,939,758,15.2668
08/24/2024 03:00:00,5136.0,939,758,15.6561
08/24/2024 05:00:00,5136.0,939,758,16.9291
08/24/2024 07:00:00,5136.0,939,758,15.5663
08/24/2024 09:00:00,5136.0,939,758,-0.0009
08/24/2024 11:00:00,5136.0,939,758,0.0002
08/24/2024 13:00:00,5136.0,939,758,20.1582
08/24/2024 15:00:00,5136.0,939,758,29.5649
08/24/2024 17:00:00,5136.0,939,758,13.3925
08/24/2024 19:00:00,5136.0,939,758,36.8953
08/24/2024 21:00:00,5136.0,939,758,17.5727
08/24/2024 23:00:00,5136.0,939,758,18.4403
08/23/2024 01:00:00,5055.0,915,781,15.85
08/23/2024 03:00:00,5055.0,915,781,16.5198
08/23/2024 05:00:00,5055.0,915,781,13.144
08/23/2024 07:00:00,5055.0,915,781,17.4294
08/23/2024 09:00:00,5055.0,915,781,10.5996
08/23/2024 11:00:00,5055.0,915,781,19.698
08/23/2024 13:00:00,5055.0,915,781,18.4951
08/23/2024 15:00:00,5055.0,915,781,36.827
08/23/2024 17:00:00,5055.0,915,781,17.2311
08/23/2024 19:00:00,5055.0,915,781,14.6743
08/23/2024 21:00:00,5055.0,915,781,22.609
08/23/2024 23:00:00,5055.0,915,781,15.4724
08/22/2024 01:00:00,4894.0,967,876,15.2112
08/22/2024 03:00:00,4894.0,967,876,11.7089
08/22/2024 05:00:00,4894.0,967,876,20.0155
08/22/2024 07:00:00,4894.0,967,876,21.1406
08/22/2024 09:00:00,4894.0,967,876,10.5134
08/22/2024 11:00:00,4894.0,967,876,18.2278
08/22/2024 13:00:00,4894.0,967,876,19.1853
08/22/2024 15:00:00,4894.0,967,876,37.1717
08/22/2024 17:00:00,4894.0,967,876,38.4123
08/22/2024 19:00:00,4894.0,967,876,37.1332
08/22/2024 21:00:00,4894.0,967,876,21.9201
08/22/2024 23:00:00,4894.0,967,876,16.7222
08/21/2024 01:00:00,4270.0,892,930,12.8102
08/21/2024 03:00:00,4270.0,892,930,12.443
08/21/2024 07:00:00,4270.0,892,930,17.1009
08/21/2024 09:00:00,4270.0,892,930,18.476
08/21/2024 11:00:00,4270.0,892,930,36.9375
08/21/2024 13:00:00,4270.0,892,930,34.9175
08/21/2024 15:00:00,4270.0,892,930,23.1572
08/21/2024 17:00:00,4270.0,892,930,30.1157
08/21/2024 19:00:00,4270.0,892,930,17.9649
08/21/2024 21:00:00,4270.0,892,930,15.7315
08/21/2024 23:00:00,4270.0,892,930,18.9052
08/20/2024 01:00:00,4907.0,871,982,11.816
08/20/2024 03:00:00,4907.0,871,982,-40.801
08/20/2024 05:00:00,4907.0,871,982,0.0001
08/20/2024 07:00:00,4907.0,871,982,12.1974
08/20/2024 09:00:00,4907.0,871,982,11.8414
08/20/2024 11:00:00,4907.0,871,982,17.6632
08/20/2024 13:00:00,4907.0,871,982,22.4221
08/20/2024 15:00:00,4907.0,871,982,25.8465
08/20/2024 17:00:00,4907.0,871,982,41.5764
08/20/2024 19:00:00,4907.0,871,982,21.2773
08/20/2024 21:00:00,4907.0,871,982,118.4112
08/20/2024 23:00:00,4907.0,871,982,17.4811
08/19/2024 01:00:00,5055.0,888,1042,18.1655
08/19/2024 03:00:00,5055.0,888,1042,16.8543
08/19/2024 05:00:00,5055.0,888,1042,16.8438
08/19/2024 07:00:00,5055.0,888,1042,30.5411
08/19/2024 09:00:00,5055.0,888,1042,17.0993
08/19/2024 11:00:00,5055.0,888,1042,18.3472
08/19/2024 13:00:00,5055.0,888,1042,19.289
08/19/2024 15:00:00,5055.0,888,1042,39.9184
08/19/2024 17:00:00,5055.0,888,1042,36.9241
08/19/2024 19:00:00,5055.0,888,1042,25.9217
08/19/2024 21:00:00,5055.0,888,1042,15.1255
08/19/2024 23:00:00,5055.0,888,1042,16.9373
08/18/2024 01:00:00,5146.0,923,1026,14.8325
08/18/2024 03:00:00,5146.0,923,1026,15.4142
08/18/2024 05:00:00,5146.0,923,1026,14.0477
08/18/2024 07:00:00,5146.0,923,1026,17.7183
08/18/2024 09:00:00,5146.0,923,1026,12.2093
08/18/2024 11:00:00,5146.0,923,1026,13.9214
08/18/2024 13:00:00,5146.0,923,1026,18.6743
08/18/2024 15:00:00,5146.0,923,1026,18.3767
08/18/2024 17:00:00,5146.0,923,1026,37.4251
08/18/2024 19:00:00,5146.0,923,1026,21.6292
08/18/2024 21:00:00,5146.0,923,1026,22.5058
08/18/2024 23:00:00,5146.0,923,1026,18.6494
08/17/2024 01:00:00,5200.0,953,895,12.5701
08/17/2024 03:00:00,5200.0,953,895,10.4885
08/17/2024 05:00:00,5200.0,953,895,12.0591
08/17/2024 07:00:00,5200.0,953,895,18.1233
08/17/2024 09:00:00,5200.0,953,895,14.0633
08/17/2024 11:00:00,5200.0,953,895,19.8003
08/17/2024 13:00:00,5200.0,953,895,36.7835
08/17/2024 15:00:00,5200.0,953,895,36.9835
08/17/2024 17:00:00,5200.0,953,895,35.2907
08/17/2024 19:00:00,5200.0,953,895,22.01
08/17/2024 21:00:00,5200.0,953,895,15.2042
08/17/2024 23:00:00,5200.0,953,895,82.4336
08/16/2024 01:00:00,5057.0,963,963,15.4061
08/16/2024 03:00:00,5057.0,963,963,0.0001
08/16/2024 05:00:00,5057.0,963,963,15.1813
08/16/2024 07:00:00,5057.0,963,963,14.9658
08/16/2024 09:00:00,5057.0,963,963,14.4593
08/16/2024 11:00:00,5057.0,963,963,16.036
08/16/2024 13:00:00,5057.0,963,963,18.9499
08/16/2024 15:00:00,5057.0,963,963,45.5213
08/16/2024 17:00:00,5057.0,963,963,45.0781
08/16/2024 19:00:00,5057.0,963,963,46.1542
08/16/2024 21:00:00,5057.0,963,963,17.8074
08/16/2024 23:00:00,5057.0,963,963,15.2563
08/15/2024 01:00:00,4811.0,858,1007,0.0111
08/15/2024 03:00:00,4811.0,858,1007,11.4273
08/15/2024 05:00:00,4811.0,858,1007,10.3669
08/15/2024 07:00:00,4811.0,858,1007,16.5125
08/15/2024 09:00:00,4811.0,858,1007,11.7425
08/15/2024 11:00:00,4811.0,858,1007,17.6197
08/15/2024 13:00:00,4811.0,858,1007,37.0449
08/15/2024 15:00:00,4811.0,858,1007,33.0237
08/15/2024 17:00:00,4811.0,858,1007,59.1282
08/15/2024 19:00:00,4811.0,858,1007,22.5873
08/15/2024 21:00:00,4811.0,858,1007,33.8394
08/15/2024 23:00:00,4811.0,858,1007,17.8913
08/14/2024 01:00:00,5423.0,1025,968,17.3484
08/14/2024 03:00:00,5423.0,1025,968,17.1279
08/14/2024 05:00:00,5423.0,1025,968,14.9982
08/14/2024 07:00:00,5423.0,1025,968,18.4562
08/14/2024 09:00:00,5423.0,1025,968,12.3616
08/14/2024 11:00:00,5423.0,1025,968,11.0901
08/14/2024 13:00:00,5423.0,1025,968,11.0025
08/14/2024 15:00:00,5423.0,1025,968,26.3391
08/14/2024 17:00:00,5423.0,1025,968,22.022
08/14/2024 19:00:00,5423.0,1025,968,20.9228
08/14/2024 21:00:00,5423.0,1025,968,13.9445
08/14/2024 23:00:00,5423.0,1025,968,15.5635
08/13/2024 01:00:00,5414.0,979,979,16.4391
08/13/2024 03:00:00,5414.0,979,979,26.7802
08/13/2024 05:00:00,5414.0,979,979,25.8858
08/13/2024 07:00:00,5414.0,979,979,37.1289
08/13/2024 09:00:00,5414.0,979,979,22.7287
08/13/2024 11:00:00,5414.0,979,979,25.5356
08/13/2024 13:00:00,5414.0,979,979,25.3488
08/13/2024 15:00:00,5414.0,979,979,22.0731
08/13/2024 17:00:00,5414.0,979,979,27.777
08/13/2024 19:00:00,5414.0,979,979,16.2151
08/13/2024 21:00:00,5414.0,979,979,16.8647
08/13/2024 23:00:00,5414.0,979,979,130.8592
08/12/2024 01:00:00,5212.0,943,992,24.8733
08/12/2024 03:00:00,5212.0,943,992,17.6519
08/12/2024 05:00:00,5212.0,943,992,17.0809
08/12/2024 07:00:00,5212.0,943,992,37.0484
08/12/2024 09:00:00,5212.0,943,992,18.3724
08/12/2024 11:00:00,5212.0,943,992,18.2338
08/12/2024 13:00:00,5212.0,943,992,18.507
08/12/2024 15:00:00,5212.0,943,992,36.7877
08/12/2024 17:00:00,5212.0,943,992,26.2754
08/12/2024 19:00:00,5212.0,943,992,16.444
08/12/2024 21:00:00,5212.0,943,992,16.9701
08/12/2024 23:00:00,5212.0,943,992,19.249
08/11/2024 01:00:00,3533.0,933,962,11.7869
08/11/2024 03:00:00,3533.0,933,962,14.1639
08/11/2024 05:00:00,3533.0,933,962,11.5571
08/11/2024 07:00:00,3533.0,933,962,15.7489
08/11/2024 09:00:00,3533.0,933,962,10.5594
08/11/2024 11:00:00,3533.0,933,962,0.0073
08/11/2024 13:00:00,3533.0,933,962,13.8534
08/11/2024 15:00:00,3533.0,933,962,11.9148
08/11/2024 17:00:00,3533.0,933,962,18.0033
08/11/2024 19:00:00,3533.0,933,962,15.6184
08/11/2024 21:00:00,3533.0,933,962,18.5291
08/11/2024 23:00:00,3533.0,933,962,16.9935
08/10/2024 01:00:00,4093.0,684,848,15.8001
08/10/2024 03:00:00,4093.0,684,848,14.3682
08/10/2024 05:00:00,4093.0,684,848,19.2324
08/10/2024 07:00:00,4093.0,684,848,20.9188
08/10/2024 09:00:00,4093.0,684,848,18.3466
08/10/2024 11:00:00,4093.0,684,848,17.7006
08/10/2024 13:00:00,4093.0,684,848,12.1548
08/10/2024 15:00:00,4093.0,684,848,36.5401
08/10/2024 17:00:00,4093.0,684,848,36.9932
08/10/2024 19:00:00,4093.0,684,848,45.0625
08/10/2024 21:00:00,4093.0,684,848,17.7537
08/10/2024 23:00:00,4093.0,684,848,16.6108
08/09/2024 01:00:00,5180.0,973,1043,12.1174
08/09/2024 03:00:00,5180.0,973,1043,12.2556
08/09/2024 05:00:00,5180.0,973,1043,12.1816
08/09/2024 07:00:00,5180.0,973,1043,14.5597
08/09/2024 09:00:00,5180.0,973,1043,12.1397
08/09/2024 11:00:00,5180.0,973,1043,11.7068
08/09/2024 13:00:00,5180.0,973,1043,11.554
08/09/2024 15:00:00,5180.0,973,1043,15.1955
08/09/2024 17:00:00,5180.0,973,1043,20.9453
08/09/2024 19:00:00,5180.0,973,1043,15.1813
08/09/2024 21:00:00,5180.0,973,1043,27.2397
08/09/2024 23:00:00,5180.0,973,1043,16.0027
08/08/2024 01:00:00,4807.0,971,979,17.7214
08/08/2024 03:00:00,4807.0,971,979,15.3804
08/08/2024 05:00:00,4807.0,971,979,12.2016
08/08/2024 07:00:00,4807.0,971,979,17.0443
08/08/2024 09:00:00,4807.0,971,979,16.5164
08/08/2024 11:00:00,4807.0,971,979,22.2939
08/08/2024 13:00:00,4807.0,971,979,18.6774
08/08/2024 15:00:00,4807.0,971,979,19.0731
08/08/2024 17:00:00,4807.0,971,979,20.4772
08/08/2024 19:00:00,4807.0,971,979,21.4722
08/08/2024 21:00:00,4807.0,971,979,16.8317
08/08/2024 23:00:00,4807.0,971,979,29.6829
08/07/2024 01:00:00,4569.0,971,979,11.5854
08/07/2024 03:00:00,4569.0,971,979,16.9985
08/07/2024 05:00:00,4569.0,971,979,14.5964
08/07/2024 07:00:00,4569.0,971,979,32.7192
08/07/2024 09:00:00,4569.0,971,979,15.3397
08/07/2024 11:00:00,4569.0,971,979,20.9837
08/07/2024 13:00:00,4569.0,971,979,29.7878
08/07/2024 15:00:00,4569.0,971,979,38.8583
08/07/2024 17:00:00,4569.0,971,979,17.691
08/07/2024 19:00:00,4569.0,971,979,10.1797
08/07/2024 21:00:00,4569.0,971,979,18.1604
08/07/2024 23:00:00,4569.0,971,979,53.7768
08/06/2024 01:00:00,3511.0,808,964,16.1638
08/06/2024 03:00:00,3511.0,808,964,23.6331
08/06/2024 05:00:00,3511.0,808,964,15.2061
08/06/2024 07:00:00,3511.0,808,964,21.3973
08/06/2024 09:00:00,3511.0,808,964,26.4757
08/06/2024 11:00:00,3511.0,808,964,38.4962
08/06/2024 13:00:00,3511.0,808,964,34.0002
08/06/2024 15:00:00,3511.0,808,964,30.2473
08/06/2024 17:00:00,3511.0,808,964,40.1347
08/06/2024 19:00:00,3511.0,808,964,11.0822
08/06/2024 21:00:00,3511.0,808,964,108.5
08/06/2024 23:00:00,3511.0,808,964,11.2995
08/05/2024 01:00:00,4342.0,837,1049,15.4775
08/05/2024 03:00:00,4342.0,837,1049,15.1841
08/05/2024 05:00:00,4342.0,837,1049,14.911
08/05/2024 07:00:00,4342.0,837,1049,15.5484
08/05/2024 11:00:00,4342.0,837,1049,16.5965
08/05/2024 13:00:00,4342.0,837,1049,37.2763
08/05/2024 15:00:00,4342.0,837,1049,34.9762
08/05/2024 17:00:00,4342.0,837,1049,23.8278
08/05/2024 19:00:00,4342.0,837,1049,27.2624
08/05/2024 21:00:00,4342.0,837,1049,16.6798
08/05/2024 23:00:00,4342.0,837,1049,13.0335
08/04/2024 01:00:00,5069.0,744,1077,15.2511
08/04/2024 03:00:00,5069.0,744,1077,14.4038
08/04/2024 05:00:00,5069.0,744,1077,14.6594
08/04/2024 07:00:00,5069.0,744,1077,15.3557
08/04/2024 09:00:00,5069.0,744,1077,12.2506
08/04/2024 11:00:00,5069.0,744,1077,11.72
08/04/2024 13:00:00,5069.0,744,1077,23.5633
08/04/2024 15:00:00,5069.0,744,1077,39.8753
08/04/2024 17:00:00,5069.0,744,1077,69.165
08/04/2024 19:00:00,5069.0,744,1077,22.1606
08/04/2024 21:00:00,5069.0,744,1077,36.4168
08/04/2024 23:00:00,5069.0,744,1077,19.6851
08/03/2024 01:00:00,5241.0,981,1089,14.5742
08/03/2024 03:00:00,5241.0,981,1089,18.6545
08/03/2024 05:00:00,5241.0,981,1089,17.1853
08/03/2024 07:00:00,5241.0,981,1089,16.3583
08/03/2024 09:00:00,5241.0,981,1089,13.2619
08/03/2024 11:00:00,5241.0,981,1089,18.3582
08/03/2024 13:00:00,5241.0,981,1089,37.3256
08/03/2024 15:00:00,5241.0,981,1089,31.885
08/03/2024 17:00:00,5241.0,981,1089,25.6727
08/03/2024 19:00:00,5241.0,981,1089,35.4173
08/03/2024 21:00:00,5241.0,981,1089,17.4069
08/03/2024 23:00:00,5241.0,981,1089,15.6353
08/02/2024 01:00:00,5320.0,971,1076,12.9364
08/02/2024 03:00:00,5320.0,971,1076,12.8372
08/02/2024 05:00:00,5320.0,971,1076,14.2855
08/02/2024 07:00:00,5320.0,971,1076,14.953
08/02/2024 09:00:00,5320.0,971,1076,19.8348
08/02/2024 11:00:00,5320.0,971,1076,16.1895
08/02/2024 13:00:00,5320.0,971,1076,19.465
08/02/2024 15:00:00,5320.0,971,1076,34.0271
08/02/2024 17:00:00,5320.0,971,1076,34.7586
08/02/2024 19:00:00,5320.0,971,1076,11.9554
08/02/2024 21:00:00,5320.0,971,1076,15.1758
08/02/2024 23:00:00,5320.0,971,1076,23.0273
08/01/2024 01:00:00,5212.0,1063,1029,17.9991
08/01/2024 03:00:00,5212.0,1063,1029,16.8377
08/01/2024 05:00:00,5212.0,1063,1029,18.3666
08/01/2024 07:00:00,5212.0,1063,1029,23.6983
08/01/2024 09:00:00,5212.0,1063,1029,17.6286
08/01/2024 11:00:00,5212.0,1063,1029,15.1049
08/01/2024 13:00:00,5212.0,1063,1029,38.0865
08/01/2024 15:00:00,5212.0,1063,1029,25.1052
08/01/2024 17:00:00,5212.0,1063,1029,38.4371
08/01/2024 19:00:00,5212.0,1063,1029,9.9354
08/01/2024 21:00:00,5212.0,1063,1029,16.4735
08/01/2024 23:00:00,5212.0,1063,1029,11.7055
07/31/2024 01:00:00,4846.0,1097,1000,18.9323
07/31/2024 03:00:00,4846.0,1097,1000,11.8541
07/31/2024 05:00:00,4846.0,1097,1000,11.5573
07/31/2024 07:00:00,4846.0,1097,1000,12.1733
07/31/2024 09:00:00,4846.0,1097,1000,9.7335
07/31/2024 11:00:00,4846.0,1097,1000,0.013
07/31/2024 13:00:00,4846.0,1097,1000,11.8525
07/31/2024 15:00:00,4846.0,1097,1000,36.6612
07/31/2024 17:00:00,4846.0,1097,1000,37.8622
07/31/2024 19:00:00,4846.0,1097,1000,25.7911
07/31/2024 21:00:00,4846.0,1097,1000,30.607
07/31/2024 23:00:00,4846.0,1097,1000,15.0774
07/30/2024 01:00:00,5353.0,1012,1007,11.3806
07/30/2024 03:00:00,5353.0,1012,1007,11.7391
07/30/2024 05:00:00,5353.0,1012,1007,10.8724
07/30/2024 07:00:00,5353.0,1012,1007,11.5887
07/30/2024 09:00:00,5353.0,1012,1007,0.0131
07/30/2024 11:00:00,5353.0,1012,1007,10.952
07/30/2024 13:00:00,5353.0,1012,1007,37.2879
07/30/2024 15:00:00,5353.0,1012,1007,28.1154
07/30/2024 17:00:00,5353.0,1012,1007,37.2523
07/30/2024 19:00:00,5353.0,1012,1007,15.6839
07/30/2024 21:00:00,5353.0,1012,1007,15.0605
07/30/2024 23:00:00,5353.0,1012,1007,10.9701
07/29/2024 01:00:00,5508.0,1068,970,15.8658
07/29/2024 03:00:00,5508.0,1068,970,17.6749
07/29/2024 05:00:00,5508.0,1068,970,15.7731
07/29/2024 07:00:00,5508.0,1068,970,17.4475
07/29/2024 09:00:00,5508.0,1068,970,14.6724
07/29/2024 11:00:00,5508.0,1068,970,15.0232
07/29/2024 13:00:00,5508.0,1068,970,41.9469
07/29/2024 15:00:00,5508.0,1068,970,37.618
07/29/2024 17:00:00,5508.0,1068,970,14.6643
07/29/2024 19:00:00,5508.0,1068,970,13.4737
07/29/2024 21:00:00,5508.0,1068,970,10.0724
07/29/2024 23:00:00,5508.0,1068,970,12.3038
07/28/2024 01:00:00,5724.0,1094,961,10.6735
07/28/2024 03:00:00,5724.0,1094,961,12.5188
07/28/2024 05:00:00,5724.0,1094,961,11.479
07/28/2024 07:00:00,5724.0,1094,961,21.322
07/28/2024 09:00:00,5724.0,1094,961,0.6188
07/28/2024 11:00:00,5724.0,1094,961,0.0001
07/28/2024 13:00:00,5724.0,1094,961,16.0795
07/28/2024 15:00:00,5724.0,1094,961,18.4386
07/28/2024 17:00:00,5724.0,1094,961,35.6287
07/28/2024 19:00:00,5724.0,1094,961,34.5523
07/28/2024 23:00:00,5724.0,1094,961,12.8819
07/27/2024 01:00:00,5768.0,1057,909,16.5559
07/27/2024 03:00:00,5768.0,1057,909,23.868
07/27/2024 05:00:00,5768.0,1057,909,18.3179
07/27/2024 07:00:00,5768.0,1057,909,16.798
07/27/2024 09:00:00,5768.0,1057,909,16.0308
07/27/2024 11:00:00,5768.0,1057,909,16.4857
07/27/2024 13:00:00,5768.0,1057,909,37.9969
07/27/2024 15:00:00,5768.0,1057,909,41.2077
07/27/2024 17:00:00,5768.0,1057,909,41.5747
07/27/2024 19:00:00,5768.0,1057,909,17.75
07/27/2024 21:00:00,5768.0,1057,909,15.7168
07/27/2024 23:00:00,5768.0,1057,909,12.9891
07/26/2024 01:00:00,5444.0,1040,988,15.8836
07/26/2024 03:00:00,5444.0,1040,988,15.9624
07/26/2024 05:00:00,5444.0,1040,988,15.8108
07/26/2024 07:00:00,5444.0,1040,988,17.0584
07/26/2024 09:00:00,5444.0,1040,988,16.331
07/26/2024 11:00:00,5444.0,1040,988,39.2129
07/26/2024 13:00:00,5444.0,1040,988,16.4123
07/26/2024 15:00:00,5444.0,1040,988,27.2384
07/26/2024 17:00:00,5444.0,1040,988,49.9567
07/26/2024 19:00:00,5444.0,1040,988,24.9144
07/26/2024 21:00:00,5444.0,1040,988,41.3445
07/26/2024 23:00:00,5444.0,1040,988,17.0101
07/25/2024 01:00:00,5131.0,1042,1133,13.525
07/25/2024 03:00:00,5131.0,1042,1133,12.7995
07/25/2024 05:00:00,5131.0,1042,1133,13.3565
07/25/2024 07:00:00,5131.0,1042,1133,22.677
07/25/2024 09:00:00,5131.0,1042,1133,18.4222
07/25/2024 11:00:00,5131.0,1042,1133,14.8217
07/25/2024 13:00:00,5131.0,1042,1133,23.012
07/25/2024 15:00:00,5131.0,1042,1133,36.7133
07/25/2024 17:00:00,5131.0,1042,1133,18.3286
07/25/2024 21:00:00,5131.0,1042,1133,13.079
07/25/2024 23:00:00,5131.0,1042,1133,12.9986
07/24/2024 01:00:00,4867.0,982,1135,14.5067
07/24/2024 03:00:00,4867.0,982,1135,12.9611
07/24/2024 05:00:00,4867.0,982,1135,14.8665
07/24/2024 07:00:00,4867.0,982,1135,21.4227
07/24/2024 09:00:00,4867.0,982,1135,18.0779
07/24/2024 11:00:00,4867.0,982,1135,17.9011
07/24/2024 13:00:00,4867.0,982,1135,41.5434
07/24/2024 15:00:00,4867.0,982,1135,41.5683
07/24/2024 17:00:00,4867.0,982,1135,19.8774
07/24/2024 19:00:00,4867.0,982,1135,18.4324
07/24/2024 21:00:00,4867.0,982,1135,18.2174
07/24/2024 23:00:00,4867.0,982,1135,13.2754
07/23/2024 01:00:00,4596.0,890,1068,15.9731
07/23/2024 03:00:00,4596.0,890,1068,16.5473
07/23/2024 05:00:00,4596.0,890,1068,18.6579
07/23/2024 07:00:00,4596.0,890,1068,32.5734
07/23/2024 09:00:00,4596.0,890,1068,17.2174
07/23/2024 11:00:00,4596.0,890,1068,18.2445
07/23/2024 13:00:00,4596.0,890,1068,36.9639
07/23/2024 15:00:00,4596.0,890,1068,37.2444
07/23/2024 17:00:00,4596.0,890,1068,44.3358
07/23/2024 19:00:00,4596.0,890,1068,44.0563
07/23/2024 21:00:00,4596.0,890,1068,20.183
07/23/2024 23:00:00,4596.0,890,1068,12.6434
07/22/2024 01:00:00,5316.0,1035,1117,17.6961
07/22/2024 03:00:00,5316.0,1035,1117,15.5587
07/22/2024 05:00:00,5316.0,1035,1117,17.7438
07/22/2024 07:00:00,5316.0,1035,1117,15.8177
07/22/2024 09:00:00,5316.0,1035,1117,14.4315
07/22/2024 11:00:00,5316.0,1035,1117,14.0585
07/22/2024 13:00:00,5316.0,1035,1117,22.1083
07/22/2024 15:00:00,5316.0,1035,1117,22.0095
07/22/2024 17:00:00,5316.0,1035,1117,37.9397
07/22/2024 19:00:00,5316.0,1035,1117,15.3888
07/22/2024 21:00:00,5316.0,1035,1117,21.7198
07/22/2024 23:00:00,5316.0,1035,1117,18.3796
07/21/2024 01:00:00,5475.0,988,1048,17.5846
07/21/2024 03:00:00,5475.0,988,1048,18.6528
07/21/2024 05:00:00,5475.0,988,1048,12.284
07/21/2024 07:00:00,5475.0,988,1048,20.069
07/21/2024 09:00:00,5475.0,988,1048,26.8444
07/21/2024 11:00:00,5475.0,988,1048,21.9039
07/21/2024 13:00:00,5475.0,988,1048,38.3212
07/21/2024 15:00:00,5475.0,988,1048,21.1353
07/21/2024 17:00:00,5475.0,988,1048,18.2954
07/21/2024 19:00:00,5475.0,988,1048,39.2034
07/21/2024 21:00:00,5475.0,988,1048,30.7275
07/21/2024 23:00:00,5475.0,988,1048,17.5552
07/20/2024 01:00:00,5474.0,1042,1044,10.258
07/20/2024 03:00:00,5474.0,1042,1044,16.9038
07/20/2024 05:00:00,5474.0,1042,1044,10.4605
07/20/2024 07:00:00,5474.0,1042,1044,16.9213
07/20/2024 09:00:00,5474.0,1042,1044,11.6948
07/20/2024 11:00:00,5474.0,1042,1044,11.1924
07/20/2024 13:00:00,5474.0,1042,1044,15.1556
07/20/2024 15:00:00,5474.0,1042,1044,38.6265
07/20/2024 17:00:00,5474.0,1042,1044,29.0659
07/20/2024 19:00:00,5474.0,1042,1044,23.2525
07/20/2024 21:00:00,5474.0,1042,1044,38.9821
07/20/2024 23:00:00,5474.0,1042,1044,22.1511
07/19/2024 01:00:00,5561.0,1055,1047,11.544
07/19/2024 03:00:00,5561.0,1055,1047,14.5322
07/19/2024 05:00:00,5561.0,1055,1047,15.8043
07/19/2024 07:00:00,5561.0,1055,1047,20.7205
07/19/2024 09:00:00,5561.0,1055,1047,17.061
07/19/2024 11:00:00,5561.0,1055,1047,21.9409
07/19/2024 13:00:00,5561.0,1055,1047,27.1232
07/19/2024 15:00:00,5561.0,1055,1047,37.4125
07/19/2024 17:00:00,5561.0,1055,1047,39.1237
07/19/2024 19:00:00,5561.0,1055,1047,16.1818
07/19/2024 21:00:00,5561.0,1055,1047,23.6288
07/19/2024 23:00:00,5561.0,1055,1047,22.2828
07/18/2024 01:00:00,5495.0,1086,1094,12.7627
07/18/2024 03:00:00,5495.0,1086,1094,12.9293
07/18/2024 05:00:00,5495.0,1086,1094,12.186
07/18/2024 07:00:00,5495.0,1086,1094,14.7758
07/18/2024 09:00:00,5495.0,1086,1094,15.32
07/18/2024 11:00:00,5495.0,1086,1094,15.5979
07/18/2024 13:00:00,5495.0,1086,1094,20.7367
07/18/2024 15:00:00,5495.0,1086,1094,37.0009
07/18/2024 17:00:00,5495.0,1086,1094,46.5016
07/18/2024 19:00:00,5495.0,1086,1094,18.7838
07/18/2024 21:00:00,5495.0,1086,1094,16.8699
07/18/2024 23:00:00,5495.0,1086,1094,14.0791
07/17/2024 01:00:00,5322.0,976,1026,18.8509
07/17/2024 03:00:00,5322.0,976,1026,19.2292
07/17/2024 05:00:00,5322.0,976,1026,19.6786
07/17/2024 07:00:00,5322.0,976,1026,18.4557
07/17/2024 09:00:00,5322.0,976,1026,16.6722
07/17/2024 11:00:00,5322.0,976,1026,17.3264
07/17/2024 13:00:00,5322.0,976,1026,19.7833
07/17/2024 15:00:00,5322.0,976,1026,23.1526
07/17/2024 17:00:00,5322.0,976,1026,36.141
07/17/2024 19:00:00,5322.0,976,1026,12.207
07/17/2024 21:00:00,5322.0,976,1026,17.5522
07/17/2024 23:00:00,5322.0,976,1026,12.4611
07/16/2024 01:00:00,4938.0,865,977,22.5107
07/16/2024 03:00:00,4938.0,865,977,17.9689
07/16/2024 05:00:00,4938.0,865,977,17.9035
07/16/2024 07:00:00,4938.0,865,977,20.0156
